"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Bear Creek","Bear Creek","FL","Florida","12103","Pinellas","12103","Pinellas","27.7542","-82.7285","1962","1959","polygon","FALSE","TRUE","America/New_York","3","33707","1840038846"
"Big Pine Key","Big Pine Key","FL","Florida","12087","Monroe","12087","Monroe","24.6893","-81.3676","5339","202","polygon","FALSE","FALSE","America/New_York","3","33043","1840014251"
"Estero","Estero","FL","Florida","12071","Lee","12071","Lee","26.4277","-81.7951","33048","521","polygon","FALSE","TRUE","America/New_York","3","33967 34135 33928 33929","1840013129"
"Cobbtown","Cobbtown","FL","Florida","12113","Santa Rosa","12113","Santa Rosa","30.8823","-87.1212","7","1","polygon","FALSE","FALSE","America/Chicago","3","32565","1840027007"
"Wallace","Wallace","FL","Florida","12113","Santa Rosa","12113","Santa Rosa","30.6746","-87.1996","2091","68","polygon","FALSE","FALSE","America/Chicago","3","32571","1840027010"
"Gulf Gate Estates","Gulf Gate Estates","FL","Florida","12115","Sarasota","12115","Sarasota","27.2587","-82.5065","10650","1520","polygon","FALSE","FALSE","America/New_York","3","34231","1840029040"
"Mount Plymouth","Mount Plymouth","FL","Florida","12069","Lake","12069","Lake","28.8024","-81.5351","5739","766","polygon","FALSE","FALSE","America/New_York","3","32776","1840014049"
"Trilby","Trilby","FL","Florida","12101","Pasco","12101","Pasco","28.4564","-82.1940","384","147","polygon","FALSE","FALSE","America/New_York","3","33523 33593","1840025152"
"South Venice","South Venice","FL","Florida","12115","Sarasota","12115","Sarasota","27.0435","-82.4152","14535","931","polygon","FALSE","FALSE","America/New_York","3","34293 34284","1840014180"
"Cypress Quarters","Cypress Quarters","FL","Florida","12093","Okeechobee","12093","Okeechobee","27.2479","-80.8115","1381","199","polygon","FALSE","FALSE","America/New_York","3","34972 34974","1840013126"
"Forest City","Forest City","FL","Florida","12117","Seminole","12117","Seminole","28.6619","-81.4443","14702","1324","polygon","FALSE","FALSE","America/New_York","3","32714 32703","1840028825"
"Eastpoint","Eastpoint","FL","Florida","12037","Franklin","12037","Franklin","29.7548","-84.8693","2156","114","polygon","FALSE","FALSE","America/New_York","3","32328","1840013112"
"Palm Beach Shores","Palm Beach Shores","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.7774","-80.0368","1245","1639","polygon","FALSE","TRUE","America/New_York","3","33404","1840017268"
"Pine Hills","Pine Hills","FL","Florida","12095","Orange","12095","Orange","28.5818","-81.4693","73444","2325","polygon","FALSE","FALSE","America/New_York","2","32808 32818 32710 32858 32868 32869","1840014098"
"Marineland","Marineland","FL","Florida","12035","Flagler","12035|12109","Flagler|St. Johns","29.6656","-81.2138","17","31","polygon","FALSE","TRUE","America/New_York","3","32137","1840017221"
"Lehigh Acres","Lehigh Acres","FL","Florida","12071","Lee","12071","Lee","26.6120","-81.6388","116849","486","polygon","FALSE","FALSE","America/New_York","2","33936 33973 33972 33971 33976 33974 33970","1840014220"
"Safety Harbor","Safety Harbor","FL","Florida","12103","Pinellas","12103","Pinellas","28.0080","-82.6965","17844","1400","polygon","FALSE","TRUE","America/New_York","3","34695","1840015975"
"Oviedo","Oviedo","FL","Florida","12117","Seminole","12117","Seminole","28.6580","-81.1872","40785","1016","polygon","FALSE","TRUE","America/New_York","3","32765 32766 32762","1840015089"
"Ridgecrest","Ridgecrest","FL","Florida","12103","Pinellas","12103","Pinellas","27.8952","-82.8064","3168","2145","polygon","FALSE","FALSE","America/New_York","2","33778 33774","1840029000"
"Belle Glade","Belle Glade","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.6919","-80.6672","27999.0","1080","polygon","FALSE","TRUE","America/New_York","3","33430","1840014206"
"Sunrise","Sunrise","FL","Florida","12011","Broward","12011","Broward","26.1547","-80.2997","94323","2250","polygon","FALSE","TRUE","America/New_York","2","33322 33323 33326 33351 33313 33307 33345","1840016000"
"Gonzalez","Gonzalez","FL","Florida","12033","Escambia","12033","Escambia","30.5822","-87.2906","14490","370","polygon","FALSE","FALSE","America/Chicago","3","32533 32534 32560","1840013910"
"Royal Palm Beach","Royal Palm Beach","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.7038","-80.2241","38592","1293","polygon","FALSE","TRUE","America/New_York","3","33411 33421","1840018309"
"Pea Ridge","Pea Ridge","FL","Florida","12113","Santa Rosa","12113","Santa Rosa","30.6029","-87.1022","3727","512","polygon","FALSE","TRUE","America/Chicago","3","32583 32571","1840043095"
"Wauchula","Wauchula","FL","Florida","12049","Hardee","12049","Hardee","27.5469","-81.8103","14408.0","582","polygon","FALSE","TRUE","America/New_York","3","33873","1840015987"
"Dunedin","Dunedin","FL","Florida","12103","Pinellas","12103","Pinellas","28.0329","-82.7863","36545","1356","polygon","FALSE","TRUE","America/New_York","3","34698 34697","1840014144"
"Hialeah Gardens","Hialeah Gardens","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.8878","-80.3569","24156","2908","polygon","FALSE","TRUE","America/New_York","2","33016 33018","1840015158"
"Wahneta","Wahneta","FL","Florida","12105","Polk","12105","Polk","27.9574","-81.7288","5084","871","polygon","FALSE","FALSE","America/New_York","3","33880","1840014125"
"Malabar","Malabar","FL","Florida","12009","Brevard","12009","Brevard","27.9885","-80.5781","3077","111","polygon","FALSE","TRUE","America/New_York","3","32950","1840017232"
"Ona","Ona","FL","Florida","12049","Hardee","12049","Hardee","27.4830","-81.9098","195","2","polygon","FALSE","FALSE","America/New_York","3","33873 33865","1840025170"
"Westlake","Westlake","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.7549","-80.2984","6","0","polygon","FALSE","TRUE","America/New_York","3","33470","1840029114"
"Pinellas Park","Pinellas Park","FL","Florida","12103","Pinellas","12103","Pinellas","27.8589","-82.7076","52854","1278","polygon","FALSE","TRUE","America/New_York","3","33781 33782 33762 33760 33773 33780","1840015112"
"Lady Lake","Lady Lake","FL","Florida","12069","Lake","12069","Lake","28.9240","-81.9300","15317","721","polygon","FALSE","TRUE","America/New_York","3","32159 32158 32163","1840017229"
"Fisher Island","Fisher Island","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.7607","-80.1416","81","129","polygon","FALSE","FALSE","America/New_York","3","33109","1840028981"
"Palmetto Bay","Palmetto Bay","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.6220","-80.3222","24710","1151","polygon","FALSE","TRUE","America/New_York","3","33158 33157 33257","1840018335"
"Florida Ridge","Florida Ridge","FL","Florida","12061","Indian River","12061","Indian River","27.5805","-80.3848","19362","694","polygon","FALSE","FALSE","America/New_York","3","32962","1840029035"
"Eatonville","Eatonville","FL","Florida","12095","Orange","12095","Orange","28.6169","-81.3911","2273","883","polygon","FALSE","TRUE","America/New_York","3","32751 32810","1840017237"
"Hilliard","Hilliard","FL","Florida","12089","Nassau","12089","Nassau","30.6865","-81.9212","3166","221","polygon","FALSE","TRUE","America/New_York","3","32046","1840017180"
"Fort Pierce","Fort Pierce","FL","Florida","12111","St. Lucie","12111","St. Lucie","27.4256","-80.3430","45581","742","polygon","FALSE","TRUE","America/New_York","3","34949 34947 34982 34981 34950 34948 34954 34979","1840014178"
"Belleair Beach","Belleair Beach","FL","Florida","12103","Pinellas","12103","Pinellas","27.9242","-82.8358","1607","1301","polygon","FALSE","TRUE","America/New_York","3","33786","1840014146"
"Port Orange","Port Orange","FL","Florida","12127","Volusia","12127","Volusia","29.1084","-81.0137","63203","912","polygon","FALSE","TRUE","America/New_York","3","32127 32129 32128 32122 32123","1840015077"
"Limestone Creek","Limestone Creek","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.9433","-80.1408","1290","1273","polygon","FALSE","FALSE","America/New_York","3","33458","1840028992"
"Newberry","Newberry","FL","Florida","12001","Alachua","12001","Alachua","29.6351","-82.6047","5942","41","polygon","FALSE","TRUE","America/New_York","3","32669","1840015058"
"Greenwood","Greenwood","FL","Florida","12063","Jackson","12063","Jackson","30.8727","-85.1612","663","56","polygon","FALSE","TRUE","America/Chicago","3","32443","1840017152"
"White Springs","White Springs","FL","Florida","12047","Hamilton","12047","Hamilton","30.3317","-82.7562","769","162","polygon","FALSE","TRUE","America/New_York","3","32096","1840017189"
"Indialantic","Indialantic","FL","Florida","12009","Brevard","12009","Brevard","28.0870","-80.5700","2894","1149","polygon","FALSE","TRUE","America/New_York","3","32903","1840017231"
"Orange City","Orange City","FL","Florida","12127","Volusia","12127","Volusia","28.9349","-81.2882","11697","602","polygon","FALSE","TRUE","America/New_York","3","32763 32774","1840015075"
"Marathon","Marathon","FL","Florida","12087","Monroe","12087","Monroe","24.7262","-81.0376","9591.0","405","polygon","FALSE","TRUE","America/New_York","3","33050 33052","1840016010"
"Clearwater","Clearwater","FL","Florida","12103","Pinellas","12103","Pinellas","27.9788","-82.7624","115513","1716","polygon","FALSE","TRUE","America/New_York","2","33755 33759 33756 33763 33761 33767 33764 33765 33757 33758 33766 33769","1840015110"
"Crescent Beach","Crescent Beach","FL","Florida","12109","St. Johns","12109","St. Johns","29.7357","-81.2414","1008","270","polygon","FALSE","FALSE","America/New_York","3","32080","1840013108"
"Wedgefield","Wedgefield","FL","Florida","12095","Orange","12095","Orange","28.4847","-81.0808","7516","124","polygon","FALSE","FALSE","America/New_York","3","32833","1840014091"
"Port St. Joe","Port St. Joe","FL","Florida","12045","Gulf","12045","Gulf","29.8267","-85.3069","3770.0","147","polygon","FALSE","TRUE","America/New_York","3","32456 32457","1840015048"
"Valrico","Valrico","FL","Florida","12057","Hillsborough","12057","Hillsborough","27.9193","-82.2293","37546","1049","polygon","FALSE","FALSE","America/New_York","3","33594 33596","1840028790"
"Villas","Villas","FL","Florida","12071","Lee","12071","Lee","26.5505","-81.8678","11242","936","polygon","FALSE","FALSE","America/New_York","3","33912 33907","1840029092"
"Lynn Haven","Lynn Haven","FL","Florida","12005","Bay","12005","Bay","30.2362","-85.6387","20922","771","polygon","FALSE","TRUE","America/Chicago","3","32405 32404 32444","1840015922"
"Richmond West","Richmond West","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.6105","-80.4297","36898","3414","polygon","FALSE","TRUE","America/New_York","2","33177 33187","1840073270"
"Neptune Beach","Neptune Beach","FL","Florida","12031","Duval","12031","Duval","30.3165","-81.4118","7280","1202","polygon","FALSE","TRUE","America/New_York","3","32266","1840015030"
"Sunset","Sunset","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.7061","-80.3530","15875","1751","polygon","FALSE","FALSE","America/New_York","3","33173","1840029084"
"Cortez","Cortez","FL","Florida","12081","Manatee","12081","Manatee","27.4668","-82.6688","4332","750","polygon","FALSE","FALSE","America/New_York","3","34215 34210","1840013125"
"Madison","Madison","FL","Florida","12079","Madison","12079","Madison","30.4716","-83.4130","3793.0","411","polygon","FALSE","TRUE","America/New_York","3","32340 32341","1840015917"
"Panama City Beach","Panama City Beach","FL","Florida","12005","Bay","12005","Bay","30.2369","-85.8774","12757","255","polygon","FALSE","TRUE","America/Chicago","3","32407 32413 32417","1840015035"
"Chuluota","Chuluota","FL","Florida","12117","Seminole","12117","Seminole","28.6380","-81.1158","2452","525","polygon","FALSE","FALSE","America/New_York","3","32766","1840014071"
"Aventura","Aventura","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.9565","-80.1372","38202","5564","polygon","FALSE","TRUE","America/New_York","2","33160 33180 33163","1840014243"
"Williston","Williston","FL","Florida","12075","Levy","12075","Levy","29.3734","-82.4578","3176.0","156","polygon","FALSE","TRUE","America/New_York","3","32696","1840015949"
"Fuller Heights","Fuller Heights","FL","Florida","12105","Polk","12105","Polk","27.9226","-81.9978","9719","870","polygon","FALSE","FALSE","America/New_York","3","33860","1840025156"
"North Bay Village","North Bay Village","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.8487","-80.1535","8317","8685","polygon","FALSE","TRUE","America/New_York","2","33141","1840015153"
"DeFuniak Springs","DeFuniak Springs","FL","Florida","12131","Walton","12131","Walton","30.7122","-86.1208","7232.0","179","polygon","FALSE","TRUE","America/Chicago","3","32433 32435","1840015011"
"Greenbriar","Greenbriar","FL","Florida","12103","Pinellas","12103","Pinellas","28.0112","-82.7523","2925","1882","polygon","FALSE","TRUE","America/New_York","3","33763 34698","1840038903"
"Rockledge","Rockledge","FL","Florida","12009","Brevard","12009","Brevard","28.3201","-80.7320","27476","874","polygon","FALSE","TRUE","America/New_York","3","32955 32956","1840015095"
"Key Biscayne","Key Biscayne","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.6908","-80.1653","13182","4080","polygon","FALSE","TRUE","America/New_York","2","33149","1840018333"
"Homestead","Homestead","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.4665","-80.4472","69907","1789","polygon","FALSE","TRUE","America/New_York","3","33033 33030 33035","1840015159"
"Fountainebleau","Fountainebleau","FL","Florida","12086","Miami-Dade","12086","Miami-Dade","25.7723","-80.3458","59255","5745","polygon","FALSE","FALSE","America/New_York","2","33172 33174 33126 33144","1840028983"
"Roosevelt Gardens","Roosevelt Gardens","FL","Florida","12011","Broward","12011","Broward","26.1407","-80.1809","2558","3064","polygon","FALSE","FALSE","America/New_York","2","33311","1840029108"
"Dickerson City","Dickerson City","FL","Florida","12113","Santa Rosa","12113","Santa Rosa","30.4826","-87.0651","47","13","polygon","FALSE","FALSE","America/Chicago","3","32583","1840029112"
"Bithlo","Bithlo","FL","Florida","12095","Orange","12095","Orange","28.5644","-81.1074","8904","313","polygon","FALSE","FALSE","America/New_York","3","32820 32833","1840014083"
"Lake Belvedere Estates","Lake Belvedere Estates","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.6888","-80.1371","4209","2964","polygon","FALSE","FALSE","America/New_York","2","33413","1840028988"
"Raiford","Raiford","FL","Florida","12125","Union","12125","Union","30.0638","-82.2390","242","171","polygon","FALSE","TRUE","America/New_York","3","32083","1840018256"
"Southeast Arcadia","Southeast Arcadia","FL","Florida","12027","DeSoto","12027","DeSoto","27.1862","-81.8521","7653","407","polygon","FALSE","TRUE","America/New_York","3","34266","1840035778"
"Pretty Bayou","Pretty Bayou","FL","Florida","12005","Bay","12005","Bay","30.1976","-85.6975","3458","806","polygon","FALSE","FALSE","America/Chicago","3","32405","1840029069"
"Juno Beach","Juno Beach","FL","Florida","12099","Palm Beach","12099","Palm Beach","26.8754","-80.0589","3617","685","polygon","FALSE","TRUE","America/New_York","3","33408","1840017254"
