"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"El Cenizo","El Cenizo","TX","Texas","48479","Webb","48479","Webb","27.3318","-99.5028","3220","2412","polygon","FALSE","TRUE","America/Matamoros","2","78046","1840021000"
"Rafael Pena","Rafael Pena","TX","Texas","48427","Starr","48427","Starr","26.3010","-98.6409","0","0","polygon","FALSE","TRUE","America/Chicago","3","78582","1840041447"
"Jewett","Jewett","TX","Texas","48289","Leon","48289","Leon","31.3627","-96.1455","1211","228","polygon","FALSE","TRUE","America/Chicago","3","75846","1840019541"
"Menard","Menard","TX","Texas","48327","Menard","48327","Menard","30.9185","-99.7837","1389","259","polygon","FALSE","TRUE","America/Chicago","3","76859","1840020863"
"Progreso Lakes","Progreso Lakes","TX","Texas","48215","Hidalgo","48215","Hidalgo","26.0712","-97.9587","248","45","polygon","FALSE","TRUE","America/Chicago","3","78579 78596","1840037028"
"Yoakum","Yoakum","TX","Texas","48123","DeWitt","48123|48285","DeWitt|Lavaca","29.2933","-97.1469","5763.0","502","polygon","FALSE","TRUE","America/Chicago","3","77995","1840022242"
"Cleveland","Cleveland","TX","Texas","48291","Liberty","48291","Liberty","30.3369","-95.0924","10543.0","192","polygon","FALSE","TRUE","America/Chicago","3","77327 77328","1840019596"
"Corsicana","Corsicana","TX","Texas","48349","Navarro","48349","Navarro","32.0821","-96.4680","22516.0","405","polygon","FALSE","TRUE","America/Chicago","3","75110 75109 75151","1840019505"
"Santa Maria","Santa Maria","TX","Texas","48061","Cameron","48061","Cameron","26.0767","-97.8464","808","1274","polygon","FALSE","FALSE","America/Chicago","3","78592","1840019740"
"Garrett","Garrett","TX","Texas","48139","Ellis","48139","Ellis","32.3681","-96.6543","847","181","polygon","FALSE","TRUE","America/Chicago","3","75119","1840022085"
"Troup","Troup","TX","Texas","48423","Smith","48423|48073","Smith|Cherokee","32.1450","-95.1229","2000","314","polygon","FALSE","TRUE","America/Chicago","3","75789","1840022075"
"Kendleton","Kendleton","TX","Texas","48157","Fort Bend","48157","Fort Bend","29.4470","-96.0010","386","135","polygon","FALSE","TRUE","America/Chicago","3","77417 77451","1840019649"
"Forney","Forney","TX","Texas","48257","Kaufman","48257","Kaufman","32.7440","-96.4529","37521.0","530","polygon","FALSE","TRUE","America/Chicago","3","75126","1840020734"
"Victoria Vera","Victoria Vera","TX","Texas","48427","Starr","48427","Starr","26.3182","-98.6929","123","5031","polygon","FALSE","TRUE","America/Chicago","2","78582","1840041593"
"Appleby","Appleby","TX","Texas","48347","Nacogdoches","48347","Nacogdoches","31.7170","-94.6078","473","84","polygon","FALSE","TRUE","America/Chicago","3","75965","1840019534"
"Shavano Park","Shavano Park","TX","Texas","48029","Bexar","48029","Bexar","29.5862","-98.5562","3793","439","polygon","FALSE","TRUE","America/Chicago","3","78231 78230 78249","1840022222"
"Iglesia Antigua","Iglesia Antigua","TX","Texas","48061","Cameron","48061","Cameron","26.0749","-97.8342","290","53","polygon","FALSE","TRUE","America/Chicago","3","78559 78592","1840037107"
"San Augustine","San Augustine","TX","Texas","48405","San Augustine","48405","San Augustine","31.5297","-94.1108","1886","154","polygon","FALSE","TRUE","America/Chicago","3","75972","1840022148"
"Lopezville","Lopezville","TX","Texas","48215","Hidalgo","48215","Hidalgo","26.2453","-98.1537","3916","1954","polygon","FALSE","FALSE","America/Chicago","3","78589 78542","1840036275"
"San Pedro","San Pedro","TX","Texas","48061","Cameron","48061","Cameron","25.9815","-97.5882","330","107","polygon","FALSE","FALSE","America/Chicago","3","78520","1840136677"
"Channing","Channing","TX","Texas","48205","Hartley","48205","Hartley","35.6819","-102.3322","348","135","polygon","FALSE","TRUE","America/Chicago","3","79018","1840019084"
"Clifton","Clifton","TX","Texas","48035","Bosque","48035","Bosque","31.7822","-97.5824","3375.0","641","polygon","FALSE","TRUE","America/Chicago","3","76634","1840019512"
"Lampasas","Lampasas","TX","Texas","48281","Lampasas","48281","Lampasas","31.0640","-98.1824","7121.0","413","polygon","FALSE","TRUE","America/Chicago","3","76550","1840020846"
"La Carla","La Carla","TX","Texas","48427","Starr","48427","Starr","26.4354","-98.7406","210","1132","polygon","FALSE","TRUE","America/Chicago","3","78582","1840040894"
"Emory","Emory","TX","Texas","48379","Rains","48379","Rains","32.8765","-95.7677","1295","254","polygon","FALSE","TRUE","America/Chicago","3","75440","1840020721"
"Snyder","Snyder","TX","Texas","48415","Scurry","48415","Scurry","32.7133","-100.9113","11678.0","485","polygon","FALSE","TRUE","America/Chicago","3","79549 79550","1840022059"
"Joaquin","Joaquin","TX","Texas","48419","Shelby","48419","Shelby","31.9659","-94.0504","812","134","polygon","FALSE","TRUE","America/Chicago","3","75954","1840019530"
"Nederland","Nederland","TX","Texas","48245","Jefferson","48245","Jefferson","29.9707","-94.0015","17491","1140","polygon","FALSE","TRUE","America/Chicago","3","77627","1840020917"
"Gail","Gail","TX","Texas","48033","Borden","48033","Borden","32.7670","-101.4465","232","44","polygon","FALSE","FALSE","America/Chicago","3","79738","1840025098"
"Paloma Creek South","Paloma Creek South","TX","Texas","48121","Denton","48121","Denton","33.2100","-96.9327","6406","1957","polygon","FALSE","TRUE","America/Chicago","3","75068","1840041381"
"Fort Bliss","Fort Bliss","TX","Texas","48141","El Paso","48141","El Paso","31.8137","-106.4119","10188","632","polygon","TRUE","TRUE","America/Denver","3","79906 79908 79916 88510 88511 88512 88513 88514 88515 88517 88518 88519 88520 88521 88523 88524 88525 88526 88527 88528 88529 88530 88531 88532 88533 88534 88535 88536 88538 88539 88587 88589","1840073931"
"Domino","Domino","TX","Texas","48067","Cass","48067","Cass","33.2493","-94.1162","78","66","polygon","FALSE","TRUE","America/Chicago","3","75572","1840022033"
"Weston","Weston","TX","Texas","48085","Collin","48085","Collin","33.3300","-96.6676","313","26","polygon","FALSE","TRUE","America/Chicago","3","75009 75097","1840022017"
"Dawson","Dawson","TX","Texas","48349","Navarro","48349","Navarro","31.8941","-96.7151","793","171","polygon","FALSE","TRUE","America/Chicago","3","76639","1840022116"
"Orason","Orason","TX","Texas","48061","Cameron","48061","Cameron","26.0742","-97.4458","126","147","polygon","FALSE","FALSE","America/Chicago","3","78566","1840037101"
"Westminster","Westminster","TX","Texas","48085","Collin","48085","Collin","33.3649","-96.4598","831","80","polygon","FALSE","FALSE","America/Chicago","3","75409","1840025881"
"Megargel","Megargel","TX","Texas","48009","Archer","48009","Archer","33.4535","-98.9298","193","122","polygon","FALSE","TRUE","America/Chicago","3","76370","1840022942"
"Mertens","Mertens","TX","Texas","48217","Hill","48217","Hill","32.0589","-96.8938","126","111","polygon","FALSE","TRUE","America/Chicago","3","76666","1840023101"
"Moore Station","Moore Station","TX","Texas","48213","Henderson","48213","Henderson","32.1905","-95.5704","203","62","polygon","FALSE","TRUE","America/Chicago","3","75770","1840020775"
"Talty","Talty","TX","Texas","48257","Kaufman","48257","Kaufman","32.6944","-96.4008","2450","278","polygon","FALSE","TRUE","America/Chicago","3","75126 75160","1840023219"
"Roxton","Roxton","TX","Texas","48277","Lamar","48277","Lamar","33.5454","-95.7247","642","287","polygon","FALSE","TRUE","America/Chicago","3","75477","1840020593"
"Richardson","Richardson","TX","Texas","48113","Dallas","48113|48085","Dallas|Collin","32.9717","-96.7092","116783","1578","polygon","FALSE","TRUE","America/Chicago","2","75081 75080 75082 75045 75083 75085","1840020710"
"Homer","Homer","LA","Louisiana","22027","Claiborne","22027","Claiborne","32.7930","-93.0582","2693.0","238","polygon","FALSE","TRUE","America/Chicago","3","71040","1840016937"
"Glencoe","Glencoe","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.8113","-91.6705","223","130","polygon","FALSE","FALSE","America/Chicago","3","70544","1840025133"
"Triumph","Triumph","LA","Louisiana","22075","Plaquemines","22075","Plaquemines","29.3443","-89.4683","447","61","polygon","FALSE","FALSE","America/Chicago","3","70041","1840025138"
"White Castle","White Castle","LA","Louisiana","22047","Iberville","22047","Iberville","30.1610","-91.1495","1766","930","polygon","FALSE","TRUE","America/Chicago","3","70788","1840017193"
"Pineville","Pineville","LA","Louisiana","22079","Rapides","22079","Rapides","31.3414","-92.4096","14429","442","polygon","FALSE","TRUE","America/Chicago","3","71360 71359","1840014963"
"Spokane","Spokane","LA","Louisiana","22029","Concordia","22029","Concordia","31.7130","-91.4453","259","42","polygon","FALSE","FALSE","America/Chicago","3","71334","1840025949"
"Brownsville","Brownsville","LA","Louisiana","22073","Ouachita","22073","Ouachita","32.4883","-92.1619","4179","464","polygon","FALSE","FALSE","America/Chicago","3","71292","1840025900"
"Ferriday","Ferriday","LA","Louisiana","22029","Concordia","22029","Concordia","31.6343","-91.5562","5553.0","779","polygon","FALSE","TRUE","America/Chicago","3","71334","1840017075"
"Norwood","Norwood","LA","Louisiana","22037","East Feliciana","22037","East Feliciana","30.9682","-91.1125","301","28","polygon","FALSE","TRUE","America/Chicago","3","70761","1840018214"
"Paincourtville","Paincourtville","LA","Louisiana","22007","Assumption","22007","Assumption","29.9886","-91.0555","1070","237","polygon","FALSE","FALSE","America/Chicago","3","70390 70391","1840014011"
"Siracusaville","Siracusaville","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.6886","-91.1522","929","449","polygon","FALSE","FALSE","America/Chicago","3","70380","1840027024"
"Livonia","Livonia","LA","Louisiana","22077","Pointe Coupee","22077","Pointe Coupee","30.5623","-91.5502","3780.0","291","polygon","FALSE","TRUE","America/Chicago","3","70755","1840017145"
"Cut Off","Cut Off","LA","Louisiana","22057","Lafourche","22057","Lafourche","29.5164","-90.3291","5503","145","polygon","FALSE","FALSE","America/Chicago","3","70345","1840013113"
"Livingston","Livingston","LA","Louisiana","22063","Livingston","22063","Livingston","30.4953","-90.7467","1899","227","polygon","FALSE","TRUE","America/Chicago","3","70754","1840017184"
"Albany","Albany","LA","Louisiana","22063","Livingston","22063","Livingston","30.5026","-90.5848","1112","383","polygon","FALSE","TRUE","America/Chicago","3","70711","1840018227"
"Barataria","Barataria","LA","Louisiana","22051","Jefferson","22051","Jefferson","29.7092","-90.1217","1090","98","polygon","FALSE","FALSE","America/Chicago","3","70036","1840013988"
"Opelousas","Opelousas","LA","Louisiana","22097","St. Landry","22097","St. Landry","30.5280","-92.0851","25056.0","795","polygon","FALSE","TRUE","America/Chicago","3","70570 70571","1840015014"
"New Orleans","New Orleans","LA","Louisiana","22071","Orleans","22071","Orleans","30.0687","-89.9288","1029123.0","896","polygon","FALSE","TRUE","America/Chicago","1","70139 70130 70131 70114 70115 70116 70117 70112 70113 70118 70119 70129 70128 70125 70124 70127 70126 70122 70163 70142 70145 70146 70148 70150 70151 70152 70153 70154 70156 70157 70158 70159 70160 70161 70162 70164 70165 70166 70167 70170 70172 70174 70175 70176 70177 70178 70179 70181 70182 70184 70185 70186 70187 70189 70190 70195","1840001839"
"Dulac","Dulac","LA","Louisiana","22109","Terrebonne","22109","Terrebonne","29.3864","-90.7081","1292","31","polygon","FALSE","FALSE","America/Chicago","3","70353","1840013116"
"Creola","Creola","LA","Louisiana","22043","Grant","22043","Grant","31.4300","-92.4829","229","215","polygon","FALSE","TRUE","America/Chicago","3","71423","1840018164"
"Charenton","Charenton","LA","Louisiana","22101","St. Mary","22101","St. Mary","29.8685","-91.5388","1789","139","polygon","FALSE","FALSE","America/Chicago","3","70544 70514 70523","1840014018"
"DeQuincy","DeQuincy","LA","Louisiana","22019","Calcasieu","22019","Calcasieu","30.4490","-93.4455","4828.0","377","polygon","FALSE","TRUE","America/Chicago","3","70633","1840015038"
"Port Allen","Port Allen","LA","Louisiana","22121","West Baton Rouge","22121","West Baton Rouge","30.4456","-91.2098","5034","685","polygon","FALSE","TRUE","America/Chicago","3","70767","1840015026"
"Provencal","Provencal","LA","Louisiana","22069","Natchitoches","22069","Natchitoches","31.6547","-93.1999","618","97","polygon","FALSE","TRUE","America/Chicago","3","71468 71469","1840018143"
"Kinder","Kinder","LA","Louisiana","22003","Allen","22003","Allen","30.4835","-92.8508","2412","168","polygon","FALSE","TRUE","America/Chicago","3","70648","1840017166"
"Roseland","Roseland","LA","Louisiana","22105","Tangipahoa","22105","Tangipahoa","30.7646","-90.5114","1259","234","polygon","FALSE","TRUE","America/Chicago","3","70456","1840018208"
"Sorrento","Sorrento","LA","Louisiana","22005","Ascension","22005","Ascension","30.1828","-90.8674","1642","173","polygon","FALSE","TRUE","America/Chicago","3","70778","1840018244"
"Lemannville","Lemannville","LA","Louisiana","22005","Ascension","22005|22093","Ascension|St. James","30.1028","-90.9239","1018","388","polygon","FALSE","FALSE","America/Chicago","3","70346 70086","1840026028"
"Hammond","Hammond","LA","Louisiana","22105","Tangipahoa","22105","Tangipahoa","30.5061","-90.4563","69180.0","563","polygon","FALSE","TRUE","America/Chicago","3","70402 70403 70401 70404","1840013908"
"Singer","Singer","LA","Louisiana","22011","Beauregard","22011","Beauregard","30.6512","-93.4117","439","24","polygon","FALSE","FALSE","America/Chicago","3","70660","1840025999"
"Reserve","Reserve","LA","Louisiana","22095","St. John the Baptist","22095","St. John the Baptist","30.0741","-90.5557","9995","265","polygon","FALSE","FALSE","America/Chicago","3","70068 70084","1840013969"
"Harahan","Harahan","LA","Louisiana","22051","Jefferson","22051","Jefferson","29.9374","-90.2030","9406","1805","polygon","FALSE","TRUE","America/Chicago","3","70123","1840013997"
"Poydras","Poydras","LA","Louisiana","22087","St. Bernard","22087","St. Bernard","29.8625","-89.8877","2695","266","polygon","FALSE","FALSE","America/Chicago","3","70085","1840014004"
"Vinton","Vinton","LA","Louisiana","22019","Calcasieu","22019","Calcasieu","30.1957","-93.5818","2871.0","253","polygon","FALSE","TRUE","America/Chicago","3","70668","1840017195"
"Watson","Watson","LA","Louisiana","22063","Livingston","22063","Livingston","30.5750","-90.9508","1100","442","polygon","FALSE","FALSE","America/Chicago","3","70706","1840026010"
"Doyline","Doyline","LA","Louisiana","22119","Webster","22119","Webster","32.5250","-93.4118","785","91","polygon","FALSE","TRUE","America/Chicago","3","71023","1840018063"
"Carlyss","Carlyss","LA","Louisiana","22019","Calcasieu","22019","Calcasieu","30.1762","-93.3704","5075","176","polygon","FALSE","FALSE","America/Chicago","3","70665","1840013961"
"Dubberly","Dubberly","LA","Louisiana","22119","Webster","22119","Webster","32.5413","-93.2373","262","25","polygon","FALSE","TRUE","America/Chicago","3","71024","1840018064"
"Paradis","Paradis","LA","Louisiana","22089","St. Charles","22089","St. Charles","29.8680","-90.4398","1616","97","polygon","FALSE","FALSE","America/Chicago","3","70030 70080","1840013984"
"Grosse Tete","Grosse Tete","LA","Louisiana","22047","Iberville","22047","Iberville","30.4148","-91.4395","638","167","polygon","FALSE","TRUE","America/Chicago","3","70740","1840018237"
"Junction City","Junction City","LA","Louisiana","22111","Union","22111|22027","Union|Claiborne","33.0073","-92.7224","560","175","polygon","FALSE","TRUE","America/Chicago","3","71749 71256","1840018068"
"Dubach","Dubach","LA","Louisiana","22061","Lincoln","22061","Lincoln","32.7020","-92.6575","960","203","polygon","FALSE","TRUE","America/Chicago","3","71235","1840016967"
"Mathews","Mathews","LA","Louisiana","22057","Lafourche","22057","Lafourche","29.6821","-90.5559","2556","247","polygon","FALSE","FALSE","America/Chicago","3","70394","1840014026"
"Parks","Parks","LA","Louisiana","22099","St. Martin","22099","St. Martin","30.2173","-91.8271","684","313","polygon","FALSE","TRUE","America/Chicago","3","70582","1840018236"
"St. James","St. James","LA","Louisiana","22093","St. James","22093","St. James","30.0185","-90.8513","633","29","polygon","FALSE","FALSE","America/Chicago","3","70086","1840025130"
"Oakdale","Oakdale","LA","Louisiana","22003","Allen","22003","Allen","30.8158","-92.6541","7722.0","567","polygon","FALSE","TRUE","America/Chicago","3","71463","1840015012"
