"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Upper Kalskag","Upper Kalskag","AK","Alaska","02050","Bethel","02050","Bethel","61.5416","-160.3337","231","25","polygon","FALSE","FALSE","America/Anchorage","3","99607","1840023556"
"Akhiok","Akhiok","AK","Alaska","02150","Kodiak Island","02150","Kodiak Island","56.9450","-154.2151","71","3","polygon","FALSE","TRUE","America/Anchorage","3","99615","1840023300"
"Cold Bay","Cold Bay","AK","Alaska","02013","Aleutians East","02013","Aleutians East","55.2122","-162.7475","128","0","polygon","FALSE","TRUE","America/Nome","3","99571","1840000464"
"Nondalton","Nondalton","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","59.9711","-154.8626","132","7","polygon","FALSE","TRUE","America/Anchorage","3","99640","1840023296"
"Chase","Chase","AK","Alaska","02170","Matanuska-Susitna","02170","Matanuska-Susitna","62.4624","-149.9371","8","0","polygon","FALSE","FALSE","America/Anchorage","3","99676","1840023369"
"Clark's Point","Clark's Point","AK","Alaska","02070","Dillingham","02070","Dillingham","58.8329","-158.5276","62","7","polygon","FALSE","TRUE","America/Anchorage","3","99569","1840023537"
"Big Delta","Big Delta","AK","Alaska","02240","Southeast Fairbanks","02240","Southeast Fairbanks","64.1486","-145.7453","588","4","polygon","FALSE","FALSE","America/Anchorage","3","99737","1840023468"
"Deering","Deering","AK","Alaska","02188","Northwest Arctic","02188","Northwest Arctic","66.0723","-162.7437","125","9","polygon","FALSE","TRUE","America/Nome","3","99736","1840023490"
"Toksook Bay","Toksook Bay","AK","Alaska","02050","Bethel","02050","Bethel","60.5333","-165.1557","661","8","polygon","FALSE","TRUE","America/Nome","3","99637","1840023342"
"Tununak","Tununak","AK","Alaska","02050","Bethel","02050","Bethel","60.5790","-165.2077","301","1","polygon","FALSE","FALSE","America/Nome","3","99681","1840023350"
"Lutak","Lutak","AK","Alaska","02100","Haines","02100","Haines","59.3997","-135.6314","147","0","polygon","FALSE","FALSE","America/Juneau","3","99827","1840023680"
"Nulato","Nulato","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","64.7052","-158.2382","248","2","polygon","FALSE","TRUE","America/Anchorage","3","99765","1840023457"
"Nenana","Nenana","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","64.5384","-149.0859","365","23","polygon","FALSE","TRUE","America/Anchorage","3","99760","1840023455"
"Tuntutuliak","Tuntutuliak","AK","Alaska","02050","Bethel","02050","Bethel","60.3843","-162.6838","477","1","polygon","FALSE","FALSE","America/Nome","3","99680","1840023349"
"Chevak","Chevak","AK","Alaska","02158","Kusilvak","02158","Kusilvak","61.5296","-165.5941","1060","357","polygon","FALSE","TRUE","America/Nome","3","99563","1840023322"
"Emmonak","Emmonak","AK","Alaska","02158","Kusilvak","02158","Kusilvak","62.7762","-164.5157","823","63","polygon","FALSE","TRUE","America/Nome","3","99581","1840023323"
"South Van Horn","South Van Horn","AK","Alaska","02090","Fairbanks North Star","02090","Fairbanks North Star","64.8091","-147.7854","496","23","polygon","FALSE","TRUE","America/Anchorage","3","99709 99701","1840075206"
"Happy Valley","Happy Valley","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","59.9137","-151.6072","624","2","polygon","FALSE","FALSE","America/Anchorage","3","99556 99639","1840023404"
"Buckland","Buckland","AK","Alaska","02188","Northwest Arctic","02188","Northwest Arctic","65.9784","-161.1341","424","192","polygon","FALSE","TRUE","America/Anchorage","3","99727","1840023489"
"Atqasuk","Atqasuk","AK","Alaska","02185","North Slope","02185","North Slope","70.4810","-157.3835","244","2","polygon","FALSE","TRUE","America/Anchorage","3","99791","1840023480"
"Primrose","Primrose","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","60.3497","-149.3199","160","1","polygon","FALSE","FALSE","America/Anchorage","3","99664","1840137265"
"Tetlin","Tetlin","AK","Alaska","02240","Southeast Fairbanks","02240","Southeast Fairbanks","63.1481","-142.4947","173","0","polygon","FALSE","FALSE","America/Anchorage","3","99780","1840023472"
"Chignik","Chignik","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","56.3003","-158.4132","90","3","polygon","FALSE","TRUE","America/Anchorage","3","99564","1840023293"
"St. Michael","St. Michael","AK","Alaska","02180","Nome","02180","Nome","63.4664","-162.1324","410","7","polygon","FALSE","TRUE","America/Nome","3","99659","1840023511"
"Ugashik","Ugashik","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","57.5728","-157.1219","11","0","polygon","FALSE","FALSE","America/Anchorage","3","99649","1840023292"
"Shungnak","Shungnak","AK","Alaska","02188","Northwest Arctic","02188","Northwest Arctic","66.8805","-157.1499","268","12","polygon","FALSE","TRUE","America/Anchorage","3","99773","1840023485"
"Seldovia Village","Seldovia Village","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","59.4530","-151.5905","180","3","polygon","FALSE","FALSE","America/Anchorage","3","99663","1840023661"
"Attu Station","Attu Station","AK","Alaska","02016","Aleutians West","02016","Aleutians West","52.8955","173.1230","16","0","polygon","FALSE","TRUE","America/Adak","3","","1840037663"
"Moose Creek","Moose Creek","AK","Alaska","02090","Fairbanks North Star","02090","Fairbanks North Star","64.7140","-147.1639","652","167","polygon","FALSE","FALSE","America/Anchorage","3","99705","1840023569"
"Naknek","Naknek","AK","Alaska","02060","Bristol Bay","02060","Bristol Bay","58.7847","-156.8966","509","2","polygon","FALSE","FALSE","America/Anchorage","3","99633","1840023273"
"Point Lay","Point Lay","AK","Alaska","02185","North Slope","02185","North Slope","69.7442","-162.8678","273","3","polygon","FALSE","FALSE","America/Nome","3","99759","1840023477"
"Levelock","Levelock","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","59.0683","-156.9009","95","2","polygon","FALSE","FALSE","America/Anchorage","3","99625","1840023287"
"Port Heiden","Port Heiden","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","56.9426","-158.6047","111","0","polygon","FALSE","TRUE","America/Anchorage","3","99549","1840000498"
"Glacier View","Glacier View","AK","Alaska","02170","Matanuska-Susitna","02170","Matanuska-Susitna","61.8511","-147.7764","228","0","polygon","FALSE","TRUE","America/Anchorage","3","99674","1840075077"
"Chickaloon","Chickaloon","AK","Alaska","02170","Matanuska-Susitna","02170","Matanuska-Susitna","61.8040","-148.4103","245","1","polygon","FALSE","FALSE","America/Anchorage","3","99674","1840023370"
"Healy Lake","Healy Lake","AK","Alaska","02240","Southeast Fairbanks","02240","Southeast Fairbanks","64.0281","-144.6331","4","0","polygon","FALSE","FALSE","America/Anchorage","3","99706","1840023693"
"Nanwalek","Nanwalek","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","59.3302","-151.9110","231","10","polygon","FALSE","FALSE","America/Anchorage","3","99603","1840023599"
"Kenai","Kenai","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","60.5619","-151.1985","5399.0","103","polygon","FALSE","TRUE","America/Anchorage","3","99611","1840023421"
"Crooked Creek","Crooked Creek","AK","Alaska","02050","Bethel","02050","Bethel","61.8439","-158.1082","90","0","polygon","FALSE","FALSE","America/Anchorage","3","99575","1840023341"
"Trenton","Trenton","NC","North Carolina","37103","Jones","37103","Jones","35.0640","-77.3553","285","484","polygon","FALSE","TRUE","America/New_York","3","28585","1840016445"
"Cofield","Cofield","NC","North Carolina","37091","Hertford","37091","Hertford","36.3567","-76.9105","382","46","polygon","FALSE","TRUE","America/New_York","3","27922","1840017704"
"Casar","Casar","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.5127","-81.6168","293","64","polygon","FALSE","TRUE","America/New_York","3","28020","1840016333"
"Forest Hills","Forest Hills","NC","North Carolina","37099","Jackson","37099","Jackson","35.2958","-83.1954","382","297","polygon","FALSE","TRUE","America/New_York","3","28723","1840001769"
"Greenevers","Greenevers","NC","North Carolina","37061","Duplin","37061","Duplin","34.8271","-77.9247","638","157","polygon","FALSE","TRUE","America/New_York","3","28458","1840016469"
"Colerain","Colerain","NC","North Carolina","37015","Bertie","37015","Bertie","36.2015","-76.7663","183","268","polygon","FALSE","TRUE","America/New_York","3","27924","1840016149"
"New London","New London","NC","North Carolina","37167","Stanly","37167","Stanly","35.4346","-80.2198","611","121","polygon","FALSE","TRUE","America/New_York","3","28127","1840016366"
"Grandfather","Grandfather","NC","North Carolina","37011","Avery","37011","Avery","36.0987","-81.8482","24","5","polygon","FALSE","TRUE","America/New_York","3","28646","1840033009"
"Angier","Angier","NC","North Carolina","37085","Harnett","37085","Harnett","35.5105","-78.7394","5091","680","polygon","FALSE","TRUE","America/New_York","3","27501","1840015423"
"Franklinton","Franklinton","NC","North Carolina","37069","Franklin","37069","Franklin","36.1011","-78.4522","2132","514","polygon","FALSE","TRUE","America/New_York","3","27525","1840016118"
"Grover","Grover","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.1735","-81.4520","699","282","polygon","FALSE","TRUE","America/New_York","3","28073","1840016336"
"Morrisville","Morrisville","NC","North Carolina","37183","Wake","37183","Wake","35.8366","-78.8348","26461","1177","polygon","FALSE","TRUE","America/New_York","3","27560","1840016195"
"Farmville","Farmville","NC","North Carolina","37147","Pitt","37147","Pitt","35.5955","-77.5913","4868.0","539","polygon","FALSE","TRUE","America/New_York","3","27828","1840016275"
"Myrtle Grove","Myrtle Grove","NC","North Carolina","37129","New Hanover","37129","New Hanover","34.1230","-77.8834","10610","610","polygon","FALSE","FALSE","America/New_York","3","28409","1840013632"
"Davis","Davis","NC","North Carolina","37031","Carteret","37031","Carteret","34.7996","-76.4641","350","61","polygon","FALSE","FALSE","America/New_York","3","28524","1840025836"
"Knightdale","Knightdale","NC","North Carolina","37183","Wake","37183","Wake","35.7917","-78.4966","15849","892","polygon","FALSE","TRUE","America/New_York","3","27610 27545","1840016194"
"Richlands","Richlands","NC","North Carolina","37133","Onslow","37133","Onslow","34.9003","-77.5427","1698","402","polygon","FALSE","TRUE","America/New_York","3","28574","1840017901"
"Stovall","Stovall","NC","North Carolina","37077","Granville","37077","Granville","36.4475","-78.5689","413","152","polygon","FALSE","TRUE","America/New_York","3","27582 27565","1840016052"
"Manns Harbor","Manns Harbor","NC","North Carolina","37055","Dare","37055","Dare","35.8934","-75.7733","1021","96","polygon","FALSE","FALSE","America/New_York","3","27953","1840025784"
"Barker Ten Mile","Barker Ten Mile","NC","North Carolina","37155","Robeson","37155","Robeson","34.6825","-78.9889","936","158","polygon","FALSE","FALSE","America/New_York","3","28358","1840033014"
"West Jefferson","West Jefferson","NC","North Carolina","37009","Ashe","37009","Ashe","36.3944","-81.4898","1290","229","polygon","FALSE","TRUE","America/New_York","3","28694","1840016029"
"Cedar Rock","Cedar Rock","NC","North Carolina","37027","Caldwell","37027","Caldwell","35.9436","-81.4580","295","97","polygon","FALSE","TRUE","America/New_York","3","28645","1840017756"
"Efland","Efland","NC","North Carolina","37135","Orange","37135","Orange","36.0806","-79.1718","921","199","polygon","FALSE","FALSE","America/New_York","3","27243","1840025778"
"Princeton","Princeton","NC","North Carolina","37101","Johnston","37101","Johnston","35.4669","-78.1612","1333","467","polygon","FALSE","TRUE","America/New_York","3","27569","1840017793"
"Davidson","Davidson","NC","North Carolina","37119","Mecklenburg","37119","Mecklenburg","35.4862","-80.8271","12684","846","polygon","FALSE","TRUE","America/New_York","3","28036 28035","1840016353"
"Maiden","Maiden","NC","North Carolina","37035","Catawba","37035","Catawba","35.5853","-81.2201","3690.0","238","polygon","FALSE","TRUE","America/New_York","3","28658 28650","1840016281"
"Hoopers Creek","Hoopers Creek","NC","North Carolina","37089","Henderson","37089","Henderson","35.4481","-82.4294","1268","70","polygon","FALSE","FALSE","America/New_York","3","28732","1840024956"
"Hendersonville","Hendersonville","NC","North Carolina","37089","Henderson","37089","Henderson","35.3241","-82.4578","13954","742","polygon","FALSE","TRUE","America/New_York","3","28792 28791 28739 28793","1840014561"
"St. Helena","St. Helena","NC","North Carolina","37141","Pender","37141","Pender","34.5166","-77.9174","424","29","polygon","FALSE","TRUE","America/New_York","3","28425","1840017926"
"Troutman","Troutman","NC","North Carolina","37097","Iredell","37097","Iredell","35.6871","-80.8832","2680","186","polygon","FALSE","TRUE","America/New_York","3","28166","1840016217"
"Patterson Springs","Patterson Springs","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.2330","-81.5162","617","261","polygon","FALSE","TRUE","America/New_York","3","28073 28152","1840016338"
"Old Hundred","Old Hundred","NC","North Carolina","37165","Scotland","37165","Scotland","34.8246","-79.5922","360","143","polygon","FALSE","FALSE","America/New_York","3","28351","1840024991"
"Ellerbe","Ellerbe","NC","North Carolina","37153","Richmond","37153","Richmond","35.0718","-79.7595","980","287","polygon","FALSE","TRUE","America/New_York","3","28338","1840016475"
"Vander","Vander","NC","North Carolina","37051","Cumberland","37051","Cumberland","35.0347","-78.7888","1227","127","polygon","FALSE","FALSE","America/New_York","3","28312","1840013489"
"Goldsboro","Goldsboro","NC","North Carolina","37191","Wayne","37191","Wayne","35.3777","-77.9720","58972.0","476","polygon","FALSE","TRUE","America/New_York","3","27534 27530 27531 27532 27533","1840013432"
"Roper","Roper","NC","North Carolina","37187","Washington","37187","Washington","35.8786","-76.6170","562","253","polygon","FALSE","TRUE","America/New_York","3","27970","1840017778"
"Swansboro","Swansboro","NC","North Carolina","37133","Onslow","37133","Onslow","34.6957","-77.1356","19686.0","589","polygon","FALSE","TRUE","America/New_York","3","28584","1840016532"
"Bowmore","Bowmore","NC","North Carolina","37093","Hoke","37093","Hoke","34.9358","-79.2999","55","6","polygon","FALSE","FALSE","America/New_York","3","28376","1840013505"
"Dobson","Dobson","NC","North Carolina","37171","Surry","37171","Surry","36.3927","-80.7238","1556","299","polygon","FALSE","TRUE","America/New_York","3","27017","1840016030"
"Harmony","Harmony","NC","North Carolina","37097","Iredell","37097","Iredell","35.9591","-80.7735","572","163","polygon","FALSE","TRUE","America/New_York","3","28634","1840016216"
"Half Moon","Half Moon","NC","North Carolina","37133","Onslow","37133","Onslow","34.8298","-77.4591","7696","400","polygon","FALSE","FALSE","America/New_York","3","28546 28540","1840013556"
"Moncure","Moncure","NC","North Carolina","37037","Chatham","37037","Chatham","35.6239","-79.0768","736","60","polygon","FALSE","FALSE","America/New_York","3","27559","1840025794"
"Fontana Dam","Fontana Dam","NC","North Carolina","37075","Graham","37075","Graham","35.4328","-83.8248","7","4","polygon","FALSE","TRUE","America/New_York","3","28771 28733","1840043448"
"Falcon","Falcon","NC","North Carolina","37051","Cumberland","37051","Cumberland","35.1937","-78.6489","312","87","polygon","FALSE","TRUE","America/New_York","3","28342 28344 28334","1840016440"
"Denton","Denton","NC","North Carolina","37057","Davidson","37057","Davidson","35.6378","-80.1106","1657","305","polygon","FALSE","TRUE","America/New_York","3","27239","1840016223"
"Oak Island","Oak Island","NC","North Carolina","37019","Brunswick","37019","Brunswick","33.9433","-78.1366","12890.0","161","polygon","FALSE","TRUE","America/New_York","3","28422 28465","1840016688"
"Sunset Beach","Sunset Beach","NC","North Carolina","37019","Brunswick","37019","Brunswick","33.8920","-78.5104","3894","222","polygon","FALSE","TRUE","America/New_York","3","28468 28459","1840016685"
"Hot Springs","Hot Springs","NC","North Carolina","37115","Madison","37115","Madison","35.8920","-82.8291","574","70","polygon","FALSE","TRUE","America/New_York","3","28743 28753","1840016209"
"Stokes","Stokes","NC","North Carolina","37147","Pitt","37147","Pitt","35.7106","-77.2677","709","61","polygon","FALSE","FALSE","America/New_York","3","27884","1840024931"
