"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Palisade","Palisade","MN","Minnesota","27001","Aitkin","27001","Aitkin","46.7127","-93.4889","166","91","polygon","FALSE","TRUE","America/Chicago","3","56469","1840008842"
"Cedar Mills","Cedar Mills","MN","Minnesota","27093","Meeker","27093","Meeker","44.9431","-94.5197","44","52","polygon","FALSE","TRUE","America/Chicago","3","55350","1840006734"
"Gem Lake","Gem Lake","MN","Minnesota","27123","Ramsey","27123","Ramsey","45.0579","-93.0405","476","175","polygon","FALSE","TRUE","America/Chicago","3","55110","1840007839"
"Dalton","Dalton","MN","Minnesota","27111","Otter Tail","27111","Otter Tail","46.1739","-95.9156","249","406","polygon","FALSE","TRUE","America/Chicago","3","56324","1840006651"
"Lake Henry","Lake Henry","MN","Minnesota","27145","Stearns","27145","Stearns","45.4619","-94.7965","108","210","polygon","FALSE","TRUE","America/Chicago","3","56362","1840007785"
"Easton","Easton","MN","Minnesota","27043","Faribault","27043","Faribault","43.7661","-93.9000","187","76","polygon","FALSE","TRUE","America/Chicago","3","56025","1840007944"
"Wanda","Wanda","MN","Minnesota","27127","Redwood","27127","Redwood","44.3148","-95.2131","81","120","polygon","FALSE","TRUE","America/Chicago","3","56294","1840010018"
"Sandstone","Sandstone","MN","Minnesota","27115","Pine","27115","Pine","46.1292","-92.8646","2631","192","polygon","FALSE","TRUE","America/Chicago","3","55072","1840008858"
"Sturgeon Lake","Sturgeon Lake","MN","Minnesota","27115","Pine","27115","Pine","46.3863","-92.8241","414","42","polygon","FALSE","TRUE","America/Chicago","3","55783","1840008855"
"Winsted","Winsted","MN","Minnesota","27085","McLeod","27085","McLeod","44.9573","-94.0499","2289","467","polygon","FALSE","TRUE","America/Chicago","3","55395","1840010006"
"Excelsior","Excelsior","MN","Minnesota","27053","Hennepin","27053","Hennepin","44.9014","-93.5665","2307","1436","polygon","FALSE","TRUE","America/Chicago","3","55331","1840007823"
"Ashby","Ashby","MN","Minnesota","27051","Grant","27051","Grant","46.0931","-95.8157","439","307","polygon","FALSE","TRUE","America/Chicago","3","56309","1840006675"
"Clearwater","Clearwater","MN","Minnesota","27171","Wright","27171|27141","Wright|Sherburne","45.4102","-94.0446","1786","437","polygon","FALSE","TRUE","America/Chicago","3","55320","1840006704"
"Sherburn","Sherburn","MN","Minnesota","27091","Martin","27091","Martin","43.6547","-94.7273","1095","470","polygon","FALSE","TRUE","America/Chicago","3","56171","1840009016"
"Mounds View","Mounds View","MN","Minnesota","27123","Ramsey","27123","Ramsey","45.1072","-93.2078","13098","1264","polygon","FALSE","TRUE","America/Chicago","3","55112","1840007840"
"Sobieski","Sobieski","MN","Minnesota","27097","Morrison","27097","Morrison","45.9230","-94.4820","197","19","polygon","FALSE","TRUE","America/Chicago","3","56345","1840008862"
"Faribault","Faribault","MN","Minnesota","27131","Rice","27131","Rice","44.2985","-93.2787","24101.0","604","polygon","FALSE","TRUE","America/Chicago","3","55021","1840007889"
"Rushmore","Rushmore","MN","Minnesota","27105","Nobles","27105","Nobles","43.6197","-95.7990","339","515","polygon","FALSE","TRUE","America/Chicago","3","56168","1840009000"
"The Ranch","The Ranch","MN","Minnesota","27087","Mahnomen","27087","Mahnomen","47.3198","-95.6952","2","2","polygon","FALSE","TRUE","America/Chicago","3","56557","1840039629"
"Hopkins","Hopkins","MN","Minnesota","27053","Hennepin","27053","Hennepin","44.9261","-93.4056","18678","1770","polygon","FALSE","TRUE","America/Chicago","3","55305 55343","1840006749"
"Goodhue","Goodhue","MN","Minnesota","27049","Goodhue","27049","Goodhue","44.4007","-92.6255","1176","493","polygon","FALSE","TRUE","America/Chicago","3","55027","1840007869"
"Randolph","Randolph","MN","Minnesota","27037","Dakota","27037","Dakota","44.5260","-93.0198","452","189","polygon","FALSE","TRUE","America/Chicago","3","55009 55065","1840008950"
"Rushford","Rushford","MN","Minnesota","27045","Fillmore","27045","Fillmore","43.8131","-91.7535","1715","401","polygon","FALSE","TRUE","America/Chicago","3","55971","1840009014"
"Becker","Becker","MN","Minnesota","27141","Sherburne","27141","Sherburne","45.3814","-93.8737","4157.0","177","polygon","FALSE","TRUE","America/Chicago","3","55308","1840006700"
"Alexandria","Alexandria","MN","Minnesota","27041","Douglas","27041","Douglas","45.8777","-95.3766","20851.0","304","polygon","FALSE","TRUE","America/Chicago","3","56308","1840006680"
"Longville","Longville","MN","Minnesota","27021","Cass","27021","Cass","46.9877","-94.2120","150","68","polygon","FALSE","TRUE","America/Chicago","3","56655","1840008835"
"Hugo","Hugo","MN","Minnesota","27163","Washington","27163","Washington","45.1671","-92.9588","14828","171","polygon","FALSE","TRUE","America/Chicago","3","55110 55038","1840006739"
"Seaforth","Seaforth","MN","Minnesota","27127","Redwood","27127","Redwood","44.4763","-95.3310","83","32","polygon","FALSE","TRUE","America/Chicago","3","56287 56293","1840008964"
"St. Francis","St. Francis","MN","Minnesota","27003","Anoka","27003","Anoka","45.3991","-93.3902","6595.0","127","polygon","FALSE","TRUE","America/Chicago","3","55330 55070","1840008905"
"Iron Junction","Iron Junction","MN","Minnesota","27137","St. Louis","27137","St. Louis","47.4189","-92.6087","87","41","polygon","FALSE","TRUE","America/Chicago","3","55751","1840007693"
"Elba","Elba","MN","Minnesota","27169","Winona","27169","Winona","44.0864","-92.0181","154","28","polygon","FALSE","TRUE","America/Chicago","3","55910","1840007919"
"The Lakes","The Lakes","MN","Minnesota","27101","Murray","27101","Murray","44.1360","-95.7084","679","7","polygon","FALSE","FALSE","America/Chicago","3","56123 56175 56172 56132","1840032018"
"Darwin","Darwin","MN","Minnesota","27093","Meeker","27093","Meeker","45.0968","-94.4136","353","67","polygon","FALSE","TRUE","America/Chicago","3","55324","1840006732"
"Sartell","Sartell","MN","Minnesota","27145","Stearns","27145|27009","Stearns|Benton","45.6186","-94.2205","17752","686","polygon","FALSE","TRUE","America/Chicago","3","56377","1840008886"
"Grant","Grant","MN","Minnesota","27163","Washington","27163","Washington","45.0825","-92.9090","4149","63","polygon","FALSE","TRUE","America/Chicago","3","55115 55082","1840007809"
"East Bethel","East Bethel","MN","Minnesota","27003","Anoka","27003","Anoka","45.3557","-93.2038","11928","103","polygon","FALSE","TRUE","America/Chicago","3","55092 55011 55005","1840007797"
"Mahnomen","Mahnomen","MN","Minnesota","27087","Mahnomen","27087","Mahnomen","47.3146","-95.9673","1259","464","polygon","FALSE","TRUE","America/Chicago","3","56557","1840008832"
"Zumbro Falls","Zumbro Falls","MN","Minnesota","27157","Wabasha","27157","Wabasha","44.2849","-92.4265","242","170","polygon","FALSE","TRUE","America/Chicago","3","55991","1840010024"
"Hayward","Hayward","MN","Minnesota","27047","Freeborn","27047","Freeborn","43.6499","-93.2460","244","154","polygon","FALSE","TRUE","America/Chicago","3","56043","1840006827"
"Hampton","Hampton","MN","Minnesota","27037","Dakota","27037","Dakota","44.6085","-93.0025","696","218","polygon","FALSE","TRUE","America/Chicago","3","55031","1840006769"
"Roscoe","Roscoe","MN","Minnesota","27145","Stearns","27145","Stearns","45.4324","-94.6365","108","65","polygon","FALSE","TRUE","America/Chicago","3","56371 56362","1840008878"
"Ramsey","Ramsey","MN","Minnesota","27003","Anoka","27003","Anoka","45.2617","-93.4494","26587","355","polygon","FALSE","TRUE","America/Chicago","3","55303","1840008904"
