"city","city_ascii","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","density","source","military","incorporated","timezone","ranking","zips","id"
"Juneau","Juneau","AK","Alaska","02110","Juneau","02110","Juneau","58.4546","-134.1739","25180.0","4","polygon","FALSE","TRUE","America/Juneau","2","99824 99801 99802 99803 99811 99812 99821 99850","1840023306"
"Halibut Cove","Halibut Cove","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","59.5744","-151.2296","17","0","polygon","FALSE","FALSE","America/Anchorage","3","99603","1840023645"
"Skwentna","Skwentna","AK","Alaska","02170","Matanuska-Susitna","02170","Matanuska-Susitna","61.9314","-151.2095","57","0","polygon","FALSE","FALSE","America/Anchorage","3","99667","1840023373"
"Port Alsworth","Port Alsworth","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","60.1688","-154.3233","157","2","polygon","FALSE","FALSE","America/Anchorage","3","99653","1840023291"
"Hope","Hope","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","60.8924","-149.6351","11","0","polygon","FALSE","FALSE","America/Anchorage","3","99605","1840023405"
"Silver Springs","Silver Springs","AK","Alaska","02261","Valdez-Cordova","02261","Valdez-Cordova","62.0193","-145.3584","155","23","polygon","FALSE","TRUE","America/Anchorage","3","99573","1840075105"
"Kokhanok","Kokhanok","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","59.4157","-154.7454","149","2","polygon","FALSE","FALSE","America/Anchorage","3","99606","1840023555"
"Akutan","Akutan","AK","Alaska","02013","Aleutians East","02013","Aleutians East","54.1594","-165.7328","1042","6","polygon","FALSE","TRUE","America/Nome","3","99553","1840023265"
"Badger","Badger","AK","Alaska","02090","Fairbanks North Star","02090","Fairbanks North Star","64.8006","-147.3877","19039","112","polygon","FALSE","FALSE","America/Anchorage","3","99705 99711","1840023690"
"Bettles","Bettles","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","66.9084","-151.5369","13","3","polygon","FALSE","TRUE","America/Anchorage","3","99726","1840023445"
"Mentasta Lake","Mentasta Lake","AK","Alaska","02261","Valdez-Cordova","02261","Valdez-Cordova","62.9867","-143.5191","198","0","polygon","FALSE","FALSE","America/Anchorage","3","99780 99586","1840023391"
"Pitkas Point","Pitkas Point","AK","Alaska","02158","Kusilvak","02158","Kusilvak","62.0374","-163.2681","125","30","polygon","FALSE","FALSE","America/Nome","3","99658","1840023320"
"Akhiok","Akhiok","AK","Alaska","02150","Kodiak Island","02150","Kodiak Island","56.9450","-154.2151","71","3","polygon","FALSE","TRUE","America/Anchorage","3","99615","1840023300"
"Nondalton","Nondalton","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","59.9711","-154.8626","132","7","polygon","FALSE","TRUE","America/Anchorage","3","99640","1840023296"
"Clark's Point","Clark's Point","AK","Alaska","02070","Dillingham","02070","Dillingham","58.8329","-158.5276","62","7","polygon","FALSE","TRUE","America/Anchorage","3","99569","1840023537"
"Deering","Deering","AK","Alaska","02188","Northwest Arctic","02188","Northwest Arctic","66.0723","-162.7437","125","9","polygon","FALSE","TRUE","America/Nome","3","99736","1840023490"
"Tununak","Tununak","AK","Alaska","02050","Bethel","02050","Bethel","60.5790","-165.2077","301","1","polygon","FALSE","FALSE","America/Nome","3","99681","1840023350"
"Nulato","Nulato","AK","Alaska","02290","Yukon-Koyukuk","02290","Yukon-Koyukuk","64.7052","-158.2382","248","2","polygon","FALSE","TRUE","America/Anchorage","3","99765","1840023457"
"Tuntutuliak","Tuntutuliak","AK","Alaska","02050","Bethel","02050","Bethel","60.3843","-162.6838","477","1","polygon","FALSE","FALSE","America/Nome","3","99680","1840023349"
"Emmonak","Emmonak","AK","Alaska","02158","Kusilvak","02158","Kusilvak","62.7762","-164.5157","823","63","polygon","FALSE","TRUE","America/Nome","3","99581","1840023323"
"Happy Valley","Happy Valley","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","59.9137","-151.6072","624","2","polygon","FALSE","FALSE","America/Anchorage","3","99556 99639","1840023404"
"Atqasuk","Atqasuk","AK","Alaska","02185","North Slope","02185","North Slope","70.4810","-157.3835","244","2","polygon","FALSE","TRUE","America/Anchorage","3","99791","1840023480"
"Tetlin","Tetlin","AK","Alaska","02240","Southeast Fairbanks","02240","Southeast Fairbanks","63.1481","-142.4947","173","0","polygon","FALSE","FALSE","America/Anchorage","3","99780","1840023472"
"St. Michael","St. Michael","AK","Alaska","02180","Nome","02180","Nome","63.4664","-162.1324","410","7","polygon","FALSE","TRUE","America/Nome","3","99659","1840023511"
"Shungnak","Shungnak","AK","Alaska","02188","Northwest Arctic","02188","Northwest Arctic","66.8805","-157.1499","268","12","polygon","FALSE","TRUE","America/Anchorage","3","99773","1840023485"
"Attu Station","Attu Station","AK","Alaska","02016","Aleutians West","02016","Aleutians West","52.8955","173.1230","16","0","polygon","FALSE","TRUE","America/Adak","3","","1840037663"
"Naknek","Naknek","AK","Alaska","02060","Bristol Bay","02060","Bristol Bay","58.7847","-156.8966","509","2","polygon","FALSE","FALSE","America/Anchorage","3","99633","1840023273"
"Levelock","Levelock","AK","Alaska","02164","Lake and Peninsula","02164","Lake and Peninsula","59.0683","-156.9009","95","2","polygon","FALSE","FALSE","America/Anchorage","3","99625","1840023287"
"Glacier View","Glacier View","AK","Alaska","02170","Matanuska-Susitna","02170","Matanuska-Susitna","61.8511","-147.7764","228","0","polygon","FALSE","TRUE","America/Anchorage","3","99674","1840075077"
"Healy Lake","Healy Lake","AK","Alaska","02240","Southeast Fairbanks","02240","Southeast Fairbanks","64.0281","-144.6331","4","0","polygon","FALSE","FALSE","America/Anchorage","3","99706","1840023693"
"Kenai","Kenai","AK","Alaska","02122","Kenai Peninsula","02122","Kenai Peninsula","60.5619","-151.1985","5399.0","103","polygon","FALSE","TRUE","America/Anchorage","3","99611","1840023421"
"Trenton","Trenton","NC","North Carolina","37103","Jones","37103","Jones","35.0640","-77.3553","285","484","polygon","FALSE","TRUE","America/New_York","3","28585","1840016445"
"Casar","Casar","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.5127","-81.6168","293","64","polygon","FALSE","TRUE","America/New_York","3","28020","1840016333"
"Greenevers","Greenevers","NC","North Carolina","37061","Duplin","37061","Duplin","34.8271","-77.9247","638","157","polygon","FALSE","TRUE","America/New_York","3","28458","1840016469"
"New London","New London","NC","North Carolina","37167","Stanly","37167","Stanly","35.4346","-80.2198","611","121","polygon","FALSE","TRUE","America/New_York","3","28127","1840016366"
"Angier","Angier","NC","North Carolina","37085","Harnett","37085","Harnett","35.5105","-78.7394","5091","680","polygon","FALSE","TRUE","America/New_York","3","27501","1840015423"
"Grover","Grover","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.1735","-81.4520","699","282","polygon","FALSE","TRUE","America/New_York","3","28073","1840016336"
"Farmville","Farmville","NC","North Carolina","37147","Pitt","37147","Pitt","35.5955","-77.5913","4868.0","539","polygon","FALSE","TRUE","America/New_York","3","27828","1840016275"
"Davis","Davis","NC","North Carolina","37031","Carteret","37031","Carteret","34.7996","-76.4641","350","61","polygon","FALSE","FALSE","America/New_York","3","28524","1840025836"
"Richlands","Richlands","NC","North Carolina","37133","Onslow","37133","Onslow","34.9003","-77.5427","1698","402","polygon","FALSE","TRUE","America/New_York","3","28574","1840017901"
"Manns Harbor","Manns Harbor","NC","North Carolina","37055","Dare","37055","Dare","35.8934","-75.7733","1021","96","polygon","FALSE","FALSE","America/New_York","3","27953","1840025784"
"West Jefferson","West Jefferson","NC","North Carolina","37009","Ashe","37009","Ashe","36.3944","-81.4898","1290","229","polygon","FALSE","TRUE","America/New_York","3","28694","1840016029"
"Efland","Efland","NC","North Carolina","37135","Orange","37135","Orange","36.0806","-79.1718","921","199","polygon","FALSE","FALSE","America/New_York","3","27243","1840025778"
"Davidson","Davidson","NC","North Carolina","37119","Mecklenburg","37119","Mecklenburg","35.4862","-80.8271","12684","846","polygon","FALSE","TRUE","America/New_York","3","28036 28035","1840016353"
"Hoopers Creek","Hoopers Creek","NC","North Carolina","37089","Henderson","37089","Henderson","35.4481","-82.4294","1268","70","polygon","FALSE","FALSE","America/New_York","3","28732","1840024956"
"St. Helena","St. Helena","NC","North Carolina","37141","Pender","37141","Pender","34.5166","-77.9174","424","29","polygon","FALSE","TRUE","America/New_York","3","28425","1840017926"
"Patterson Springs","Patterson Springs","NC","North Carolina","37045","Cleveland","37045","Cleveland","35.2330","-81.5162","617","261","polygon","FALSE","TRUE","America/New_York","3","28073 28152","1840016338"
"Ellerbe","Ellerbe","NC","North Carolina","37153","Richmond","37153","Richmond","35.0718","-79.7595","980","287","polygon","FALSE","TRUE","America/New_York","3","28338","1840016475"
"Goldsboro","Goldsboro","NC","North Carolina","37191","Wayne","37191","Wayne","35.3777","-77.9720","58972.0","476","polygon","FALSE","TRUE","America/New_York","3","27534 27530 27531 27532 27533","1840013432"
"Swansboro","Swansboro","NC","North Carolina","37133","Onslow","37133","Onslow","34.6957","-77.1356","19686.0","589","polygon","FALSE","TRUE","America/New_York","3","28584","1840016532"
"Dobson","Dobson","NC","North Carolina","37171","Surry","37171","Surry","36.3927","-80.7238","1556","299","polygon","FALSE","TRUE","America/New_York","3","27017","1840016030"
"Half Moon","Half Moon","NC","North Carolina","37133","Onslow","37133","Onslow","34.8298","-77.4591","7696","400","polygon","FALSE","FALSE","America/New_York","3","28546 28540","1840013556"
"Fontana Dam","Fontana Dam","NC","North Carolina","37075","Graham","37075","Graham","35.4328","-83.8248","7","4","polygon","FALSE","TRUE","America/New_York","3","28771 28733","1840043448"
"Denton","Denton","NC","North Carolina","37057","Davidson","37057","Davidson","35.6378","-80.1106","1657","305","polygon","FALSE","TRUE","America/New_York","3","27239","1840016223"
"Sunset Beach","Sunset Beach","NC","North Carolina","37019","Brunswick","37019","Brunswick","33.8920","-78.5104","3894","222","polygon","FALSE","TRUE","America/New_York","3","28468 28459","1840016685"
"Stokes","Stokes","NC","North Carolina","37147","Pitt","37147","Pitt","35.7106","-77.2677","709","61","polygon","FALSE","FALSE","America/New_York","3","27884","1840024931"
"Salisbury","Salisbury","NC","North Carolina","37159","Rowan","37159","Rowan","35.6657","-80.4910","33849","587","polygon","FALSE","TRUE","America/New_York","3","28146 28144 28147 28145","1840015384"
"Pinebluff","Pinebluff","NC","North Carolina","37125","Moore","37125","Moore","35.1087","-79.4712","1487","221","polygon","FALSE","TRUE","America/New_York","3","28373","1840016358"
"Rutherford College","Rutherford College","NC","North Carolina","37023","Burke","37023","Burke","35.7507","-81.5269","1314","224","polygon","FALSE","TRUE","America/New_York","3","28612 28671","1840017777"
"Falkland","Falkland","NC","North Carolina","37147","Pitt","37147","Pitt","35.6986","-77.5132","100","157","polygon","FALSE","TRUE","America/New_York","3","27829 27827 27834","1840016274"
"Dobbins Heights","Dobbins Heights","NC","North Carolina","37153","Richmond","37153","Richmond","34.9069","-79.6933","833","364","polygon","FALSE","TRUE","America/New_York","3","28345","1840016474"
"Marion","Marion","NC","North Carolina","37111","McDowell","37111","McDowell","35.6775","-82.0014","13026.0","503","polygon","FALSE","TRUE","America/New_York","3","28752 28737","1840015372"
"Henrietta","Henrietta","NC","North Carolina","37161","Rutherford","37161","Rutherford","35.2569","-81.8012","400","264","polygon","FALSE","FALSE","America/New_York","3","28114 28076","1840025818"
"Goldston","Goldston","NC","North Carolina","37037","Chatham","37037","Chatham","35.5929","-79.3284","293","142","polygon","FALSE","TRUE","America/New_York","3","27252","1840016258"
"Montreat","Montreat","NC","North Carolina","37021","Buncombe","37021","Buncombe","35.6478","-82.3001","760","107","polygon","FALSE","TRUE","America/New_York","3","28711 28757","1840016283"
"Connelly Springs","Connelly Springs","NC","North Carolina","37023","Burke","37023","Burke","35.7550","-81.4971","1642","127","polygon","FALSE","TRUE","America/New_York","3","28612","1840016231"
"Catawba","Catawba","NC","North Carolina","37035","Catawba","37035","Catawba","35.7067","-81.0659","623","61","polygon","FALSE","TRUE","America/New_York","3","28609","1840016282"
"Lenoir","Lenoir","NC","North Carolina","37027","Caldwell","37027","Caldwell","35.9097","-81.5247","17943","335","polygon","FALSE","TRUE","America/New_York","3","28645 28633","1840014493"
"Dillsboro","Dillsboro","NC","North Carolina","37099","Jackson","37099","Jackson","35.3706","-83.2526","267","215","polygon","FALSE","TRUE","America/New_York","3","28779 28725","1840016346"
"Jackson Heights","Jackson Heights","NC","North Carolina","37107","Lenoir","37107","Lenoir","35.2236","-77.6333","571","151","polygon","FALSE","TRUE","America/New_York","3","28504","1840042919"
"Pilot Mountain","Pilot Mountain","NC","North Carolina","37171","Surry","37171","Surry","36.3854","-80.4735","1433","271","polygon","FALSE","TRUE","America/New_York","3","27041","1840016032"
"Cary","Cary","NC","North Carolina","37183","Wake","37183|37037","Wake|Chatham","35.7817","-78.8175","165904","1118","polygon","FALSE","TRUE","America/New_York","2","27560 27511 27518 27519 27513 27512","1840016196"
"Vann Crossroads","Vann Crossroads","NC","North Carolina","37163","Sampson","37163","Sampson","35.1697","-78.4026","294","24","polygon","FALSE","FALSE","America/New_York","3","28328 28366","1840013484"
"Garner","Garner","NC","North Carolina","37183","Wake","37183","Wake","35.6938","-78.6199","28858","714","polygon","FALSE","TRUE","America/New_York","3","27529 27603 27699","1840016198"
"Warsaw","Warsaw","NC","North Carolina","37061","Duplin","37061","Duplin","34.9987","-78.0925","3097.0","382","polygon","FALSE","TRUE","America/New_York","3","28398","1840016472"
"Bailey","Bailey","NC","North Carolina","37127","Nash","37127","Nash","35.7805","-78.1129","563","309","polygon","FALSE","TRUE","America/New_York","3","27807","1840015344"
"Madison","Madison","NC","North Carolina","37157","Rockingham","37157","Rockingham","36.3868","-79.9750","2134","232","polygon","FALSE","TRUE","America/New_York","3","27025","1840016053"
"Robbinsville","Robbinsville","NC","North Carolina","37075","Graham","37075","Graham","35.3217","-83.8094","604","351","polygon","FALSE","TRUE","America/New_York","3","28771","1840017858"
"Bent Creek","Bent Creek","NC","North Carolina","37021","Buncombe","37021","Buncombe","35.5081","-82.6176","1271","222","polygon","FALSE","FALSE","America/New_York","3","28806","1840013409"
"Cedar Point","Cedar Point","NC","North Carolina","37031","Carteret","37031","Carteret","34.6862","-77.0833","1329","230","polygon","FALSE","TRUE","America/New_York","3","28584","1840016483"
"Sylva","Sylva","NC","North Carolina","37099","Jackson","37099","Jackson","35.3754","-83.2185","2678","324","polygon","FALSE","TRUE","America/New_York","3","28779","1840016347"
"Lucama","Lucama","NC","North Carolina","37195","Wilson","37195","Wilson","35.6447","-78.0072","1137","707","polygon","FALSE","TRUE","America/New_York","3","27851","1840016260"
"Ashley Heights","Ashley Heights","NC","North Carolina","37093","Hoke","37093","Hoke","35.0900","-79.3739","461","79","polygon","FALSE","FALSE","America/New_York","3","28315","1840013504"
"Taylortown","Taylortown","NC","North Carolina","37125","Moore","37125","Moore","35.2146","-79.4916","830","242","polygon","FALSE","TRUE","America/New_York","3","28374 27376","1840016356"
"Pikeville","Pikeville","NC","North Carolina","37191","Wayne","37191","Wayne","35.4971","-77.9877","677","347","polygon","FALSE","TRUE","America/New_York","3","27863","1840016324"
"Swan Quarter","Swan Quarter","NC","North Carolina","37095","Hyde","37095","Hyde","35.4109","-76.3251","327","31","polygon","FALSE","TRUE","America/New_York","3","27885","1840032987"
